fecha,provincia_iso,num_casos,num_hosp,num_uci,num_def
2022-07-29,SG,10,1,0,0
2022-07-29,SO,7,0,0,1
2022-07-29,SS,100,1,0,5
2022-07-29,T,38,2,0,0
2022-07-29,TE,17,1,0,1
2022-07-29,TF,86,8,0,2
2022-07-29,TO,107,12,1,3
2022-07-29,V,239,45,0,3
2022-07-29,VA,95,14,0,0
2022-07-29,VI,58,5,0,0
2022-07-29,Z,95,10,0,8
2022-07-29,ZA,46,9,0,0
2022-07-30,A,84,29,0,6
2022-07-30,AB,29,8,1,0
2022-07-30,AL,20,2,0,0
2022-07-30,AV,16,7,0,2
2022-07-30,B,164,21,0,8
2022-07-30,BA,40,5,2,1
2022-07-30,BI,73,11,0,4
2022-07-30,BU,19,11,0,0
2022-07-30,C,48,5,0,2
2022-07-30,CA,12,3,0,1
2022-07-30,CC,25,5,0,0
2022-07-30,CE,0,1,0,0
2022-07-30,CO,29,8,0,2
2022-07-30,CR,45,11,0,1
2022-07-30,CS,40,10,0,0
2022-07-30,CU,14,4,0,0
2022-07-30,GC,57,5,1,2
2022-07-30,GI,27,3,0,2
2022-07-30,GR,25,5,0,0
2022-07-30,GU,12,6,0,0
2022-07-30,H,15,5,0,1
2022-07-30,HU,6,2,0,2
2022-07-30,J,33,11,0,1
2022-07-30,L,24,3,0,1
2022-07-30,LE,29,6,0,0
2022-07-30,LO,15,3,0,1
2022-07-30,LU,12,1,0,1
2022-07-30,M,162,85,4,17
2022-07-30,MA,32,9,0,0
2022-07-30,ML,3,2,0,0
2022-07-30,MU,95,5,0,2
2022-07-30,NC,22,5,0,0
2022-07-30,O,58,10,1,1
2022-07-30,OR,19,2,1,1
2022-07-30,P,27,8,0,0
2022-07-30,PM,41,9,0,0
2022-07-30,PO,28,9,1,1
2022-07-30,S,22,4,0,2
2022-07-30,SA,28,3,0,1
2022-07-30,SE,21,9,0,0
2022-07-30,SG,4,1,0,0
2022-07-30,SO,6,0,0,0
2022-07-30,SS,40,0,0,4
2022-07-30,T,24,2,0,1
2022-07-30,TE,7,0,0,0
2022-07-30,TF,44,7,1,1
2022-07-30,TO,30,12,1,2
2022-07-30,V,112,36,1,3
2022-07-30,VA,29,19,0,0
2022-07-30,VI,27,5,0,0
2022-07-30,Z,26,10,1,6
2022-07-30,ZA,18,6,0,1
2022-07-31,A,63,21,0,0
2022-07-31,AB,40,11,1,0
2022-07-31,AL,15,2,0,2
2022-07-31,AV,7,3,0,1
2022-07-31,B,131,17,2,7
2022-07-31,BA,41,7,1,4
2022-07-31,BI,56,11,0,5
2022-07-31,BU,18,10,0,1
2022-07-31,C,36,10,1,1
2022-07-31,CA,20,4,0,1
2022-07-31,CC,28,2,0,1
2022-07-31,CE,2,0,0,1
2022-07-31,CO,21,7,0,2
2022-07-31,CR,33,12,2,1
2022-07-31,CS,38,11,0,3
2022-07-31,CU,10,8,0,1
2022-07-31,GC,53,4,0,4
2022-07-31,GI,24,0,0,2
2022-07-31,GR,14,3,0,1
2022-07-31,GU,12,2,0,0
2022-07-31,H,19,5,0,1
2022-07-31,HU,9,0,1,0
2022-07-31,J,27,4,0,0
2022-07-31,L,21,0,0,0
2022-07-31,LE,31,10,1,2
2022-07-31,LO,14,4,1,0
2022-07-31,LU,6,5,0,0
2022-07-31,M,130,65,5,16
2022-07-31,MA,37,11,0,2
2022-07-31,ML,7,1,0,0
2022-07-31,MU,61,5,0,5
2022-07-31,NC,15,6,0,0
2022-07-31,O,50,9,2,4
2022-07-31,OR,12,1,0,1
2022-07-31,P,26,4,0,0
2022-07-31,PM,42,4,0,1
2022-07-31,PO,23,5,0,3
2022-07-31,S,24,5,1,3
2022-07-31,SA,26,3,0,2
2022-07-31,SE,17,11,1,5
2022-07-31,SG,10,0,0,0
2022-07-31,SO,11,1,0,1
2022-07-31,SS,28,0,0,7
2022-07-31,T,24,0,0,0
2022-07-31,TE,13,1,0,0
2022-07-31,TF,42,4,0,2
2022-07-31,TO,55,18,0,1
2022-07-31,V,82,36,1,5
2022-07-31,VA,33,7,1,0
2022-07-31,VI,12,1,0,0
2022-07-31,Z,20,8,3,2
2022-07-31,ZA,11,3,0,0
2022-08-01,A,177,38,0,5
2022-08-01,AB,73,10,0,0
2022-08-01,AL,55,8,0,2
2022-08-01,AV,23,4,0,1
2022-08-01,B,373,37,2,8
2022-08-01,BA,81,10,0,1
2022-08-01,BI,135,13,0,7
2022-08-01,BU,34,4,0,0
2022-08-01,C,85,15,1,1
2022-08-01,CA,25,4,0,1
2022-08-01,CC,68,7,0,3
2022-08-01,CE,6,3,0,0
2022-08-01,CO,71,9,0,2
2022-08-01,CR,83,7,0,1
2022-08-01,CS,66,13,0,2
2022-08-01,CU,28,5,0,1
2022-08-01,GC,127,3,0,1
2022-08-01,GI,52,3,0,3
2022-08-01,GR,53,8,0,0
2022-08-01,GU,33,4,0,2
2022-08-01,H,25,8,0,0
2022-08-01,HU,25,2,0,2
2022-08-01,J,64,5,0,0
2022-08-01,L,43,4,0,1
2022-08-01,LE,57,18,0,3
2022-08-01,LO,29,0,0,1
2022-08-01,LU,25,4,0,1
2022-08-01,M,608,79,3,15
2022-08-01,MA,97,15,0,2
2022-08-01,ML,15,5,0,0
2022-08-01,MU,170,6,0,3
2022-08-01,NC,23,7,0,1
2022-08-01,O,70,17,0,6
2022-08-01,OR,28,6,0,0
2022-08-01,P,26,4,0,0
2022-08-01,PM,78,4,2,0
2022-08-01,PO,59,14,1,0
2022-08-01,S,71,6,0,0
2022-08-01,SA,50,6,1,0
2022-08-01,SE,66,18,0,0
2022-08-01,SG,14,3,0,0
2022-08-01,SO,9,3,0,1
2022-08-01,SS,113,0,0,5
2022-08-01,T,43,4,0,0
2022-08-01,TE,22,1,0,0
2022-08-01,TF,132,11,1,1
2022-08-01,TO,87,13,0,6
2022-08-01,V,248,31,0,4
2022-08-01,VA,59,9,1,1
2022-08-01,VI,62,6,0,0
2022-08-01,Z,114,12,0,4
2022-08-01,ZA,31,2,0,2
2022-08-02,A,147,37,2,5
2022-08-02,AB,41,8,0,0
2022-08-02,AL,41,3,1,1
2022-08-02,AV,15,1,0,3
2022-08-02,B,269,24,3,2
2022-08-02,BA,70,5,0,3
2022-08-02,BI,164,7,0,4
2022-08-02,BU,32,6,0,1
2022-08-02,C,85,19,1,1
2022-08-02,CA,47,3,0,1
2022-08-02,CC,58,1,0,3
2022-08-02,CE,5,1,0,0
2022-08-02,CO,49,4,0,2
2022-08-02,CR,71,12,1,0
2022-08-02,CS,59,9,0,1
2022-08-02,CU,32,8,1,0
2022-08-02,GC,116,7,0,0
2022-08-02,GI,33,5,0,2
2022-08-02,GR,60,7,0,0
2022-08-02,GU,14,3,0,2
2022-08-02,H,40,7,0,0
2022-08-02,HU,22,1,0,0
2022-08-02,J,61,5,0,1
2022-08-02,L,36,5,0,0
2022-08-02,LE,55,19,1,3
2022-08-02,LO,45,1,0,1
2022-08-02,LU,17,3,0,1
2022-08-02,M,436,94,4,15
2022-08-02,MA,92,5,0,6
2022-08-02,ML,6,1,0,0
2022-08-02,MU,129,14,2,1
2022-08-02,NC,21,3,1,1
2022-08-02,O,69,14,0,7
2022-08-02,OR,36,7,1,0
2022-08-02,P,21,5,0,0
2022-08-02,PM,53,4,0,2
2022-08-02,PO,37,6,0,1
2022-08-02,S,67,2,0,1
2022-08-02,SA,38,10,0,3
2022-08-02,SE,68,14,0,2
2022-08-02,SG,3,3,1,0
2022-08-02,SO,8,0,0,0
2022-08-02,SS,77,0,0,6
2022-08-02,T,30,0,0,2
2022-08-02,TE,21,3,0,0
2022-08-02,TF,108,6,1,5
2022-08-02,TO,66,15,0,3
2022-08-02,V,210,36,0,4
2022-08-02,VA,51,18,0,2
2022-08-02,VI,36,6,0,1
2022-08-02,Z,84,11,0,1
2022-08-02,ZA,24,2,0,0
2022-08-03,A,124,41,0,4
2022-08-03,AB,34,6,1,2
2022-08-03,AL,39,3,1,1
2022-08-03,AV,18,1,0,2
2022-08-03,B,230,19,1,9
2022-08-03,BA,58,1,1,1
2022-08-03,BI,105,8,0,5
2022-08-03,BU,28,6,0,1
2022-08-03,C,65,13,0,0
2022-08-03,CA,43,5,0,0
2022-08-03,CC,49,3,2,0
2022-08-03,CE,10,0,0,0
2022-08-03,CO,60,10,1,2
2022-08-03,CR,70,4,0,0
2022-08-03,CS,44,11,0,0
2022-08-03,CU,29,6,0,0
2022-08-03,GC,95,7,0,2
2022-08-03,GI,45,2,0,1
2022-08-03,GR,34,3,0,0
2022-08-03,GU,19,2,0,0
2022-08-03,H,19,2,0,2
2022-08-03,HU,10,4,0,1
2022-08-03,J,43,9,1,4
2022-08-03,L,33,1,0,1
2022-08-03,LE,48,17,0,1
2022-08-03,LO,24,1,0,0
2022-08-03,LU,24,11,0,1
2022-08-03,M,370,83,5,13
2022-08-03,MA,79,12,0,3
2022-08-03,ML,10,1,0,0
2022-08-03,MU,116,11,0,2
2022-08-03,NC,20,4,1,1
2022-08-03,O,99,15,1,8
2022-08-03,OR,28,6,0,1
2022-08-03,P,20,4,0,0
2022-08-03,PM,80,9,0,0
2022-08-03,PO,37,7,0,1
2022-08-03,S,67,5,0,0
2022-08-03,SA,40,5,0,1
2022-08-03,SE,44,9,0,4
2022-08-03,SG,10,3,0,0
2022-08-03,SO,5,2,0,1
2022-08-03,SS,66,0,0,4
2022-08-03,T,33,6,0,1
2022-08-03,TE,27,0,0,2
2022-08-03,TF,106,2,0,0
2022-08-03,TO,94,15,0,5
2022-08-03,V,238,38,0,4
2022-08-03,VA,35,9,0,1
2022-08-03,VI,41,1,0,0
2022-08-03,Z,81,13,0,1
2022-08-03,ZA,23,5,0,1
2022-08-04,A,157,30,0,3
2022-08-04,AB,40,6,1,1
2022-08-04,AL,47,7,1,1
2022-08-04,AV,16,4,0,0
2022-08-04,B,223,20,2,9
2022-08-04,BA,67,4,0,4
2022-08-04,BI,105,11,0,2
2022-08-04,BU,32,3,0,1
2022-08-04,C,79,10,0,1
2022-08-04,CA,25,3,0,1
2022-08-04,CC,65,5,0,0
2022-08-04,CE,5,0,0,0
2022-08-04,CO,64,7,0,2
2022-08-04,CR,63,7,0,0
2022-08-04,CS,55,6,0,1
2022-08-04,CU,16,8,0,0
2022-08-04,GC,100,4,1,2
2022-08-04,GI,23,1,0,3
2022-08-04,GR,39,5,0,1
2022-08-04,GU,16,8,0,0
2022-08-04,H,42,2,0,0
2022-08-04,HU,4,3,1,0
2022-08-04,J,36,2,0,2
2022-08-04,L,31,4,0,0
2022-08-04,LE,28,11,0,0
2022-08-04,LO,30,3,0,0
2022-08-04,LU,16,6,0,1
2022-08-04,M,299,79,4,14
2022-08-04,MA,68,15,1,0
2022-08-04,ML,5,3,0,2
2022-08-04,MU,108,9,0,5
2022-08-04,NC,13,5,0,0
2022-08-04,O,58,19,1,2
2022-08-04,OR,20,5,0,0
2022-08-04,P,18,1,0,0
2022-08-04,PM,50,5,0,0
2022-08-04,PO,32,11,2,0
2022-08-04,S,51,3,0,0
2022-08-04,SA,26,7,0,0
2022-08-04,SE,53,11,0,5
2022-08-04,SG,9,2,0,0
2022-08-04,SO,6,1,0,0
2022-08-04,SS,53,1,0,2
2022-08-04,T,35,5,0,3
2022-08-04,TE,6,0,0,0
2022-08-04,TF,93,7,0,3
2022-08-04,TO,55,13,0,2
2022-08-04,V,181,31,0,4
2022-08-04,VA,40,10,1,0
2022-08-04,VI,37,2,0,0
2022-08-04,Z,21,13,0,2
2022-08-04,ZA,32,7,0,1
2022-08-05,A,91,28,0,1
2022-08-05,AB,40,7,0,1
2022-08-05,AL,23,4,0,1
2022-08-05,AV,21,7,0,0
2022-08-05,B,187,27,0,5
2022-08-05,BA,67,6,0,1
2022-08-05,BI,87,7,0,3
2022-08-05,BU,20,4,0,2
2022-08-05,C,61,16,1,0
2022-08-05,CA,9,2,0,1
2022-08-05,CC,44,1,0,0
2022-08-05,CE,0,0,0,0
2022-08-05,CO,19,13,0,3
2022-08-05,CR,65,9,0,1
2022-08-05,CS,38,6,0,2
2022-08-05,CU,12,7,0,1
2022-08-05,GC,104,8,1,0
2022-08-05,GI,23,2,0,4
2022-08-05,GR,13,3,0,2
2022-08-05,GU,30,7,0,0
2022-08-05,H,19,5,0,2
2022-08-05,HU,4,2,0,1
2022-08-05,J,11,2,0,1
2022-08-05,L,28,3,0,0
2022-08-05,LE,28,11,1,1
2022-08-05,LO,23,2,0,0
2022-08-05,LU,29,2,0,0
2022-08-05,M,324,62,1,16
2022-08-05,MA,48,13,0,2
2022-08-05,ML,2,1,0,0
2022-08-05,MU,128,6,0,1
2022-08-05,NC,20,0,0,0
2022-08-05,O,59,11,2,8
2022-08-05,OR,14,5,1,0
2022-08-05,P,27,0,0,0
2022-08-05,PM,51,13,0,0
2022-08-05,PO,36,3,1,1
2022-08-05,S,47,11,0,0
2022-08-05,SA,36,7,0,3
2022-08-05,SE,27,13,0,1
2022-08-05,SG,6,2,0,0
2022-08-05,SO,4,0,0,0
2022-08-05,SS,52,1,1,2
2022-08-05,T,31,4,0,1
2022-08-05,TE,3,1,0,1
2022-08-05,TF,89,10,0,0
2022-08-05,TO,44,7,2,4
2022-08-05,V,176,31,2,4
2022-08-05,VA,35,8,0,0
2022-08-05,VI,11,3,0,5
2022-08-05,Z,17,8,0,3
2022-08-05,ZA,26,3,1,1
2022-08-06,A,46,28,0,2
2022-08-06,AB,22,3,1,1
2022-08-06,AL,6,4,0,0
2022-08-06,AV,10,4,0,1
2022-08-06,B,113,15,0,4
2022-08-06,BA,16,3,0,2
2022-08-06,BI,54,6,0,3
2022-08-06,BU,12,3,0,1
2022-08-06,C,37,6,0,1
2022-08-06,CA,19,5,0,0
2022-08-06,CC,18,3,0,0
2022-08-06,CE,1,2,0,1
2022-08-06,CO,11,6,0,0
2022-08-06,CR,28,7,1,1
2022-08-06,CS,33,9,0,0
2022-08-06,CU,15,4,0,2
2022-08-06,GC,37,5,0,1
2022-08-06,GI,19,0,0,1
2022-08-06,GR,22,3,0,1
2022-08-06,GU,5,7,0,0
2022-08-06,H,10,3,0,0
2022-08-06,HU,3,2,0,0
2022-08-06,J,27,6,1,1
2022-08-06,L,19,1,0,0
2022-08-06,LE,27,5,0,1
2022-08-06,LO,6,5,0,0
2022-08-06,LU,16,6,0,0
2022-08-06,M,108,52,3,7
2022-08-06,MA,42,9,1,3
2022-08-06,ML,5,1,0,0
2022-08-06,MU,61,3,0,2
2022-08-06,NC,9,2,0,0
2022-08-06,O,40,10,0,7
2022-08-06,OR,19,8,1,0
2022-08-06,P,10,7,1,0
2022-08-06,PM,28,7,0,1
2022-08-06,PO,20,3,1,2
2022-08-06,S,29,2,0,1
2022-08-06,SA,28,6,0,0
2022-08-06,SE,27,6,0,0
2022-08-06,SG,2,0,0,0
2022-08-06,SO,3,2,0,0
2022-08-06,SS,24,1,0,5
2022-08-06,T,26,7,1,0
2022-08-06,TE,0,0,0,1
2022-08-06,TF,25,3,0,0
2022-08-06,TO,24,11,1,1
2022-08-06,V,73,25,1,5
2022-08-06,VA,28,10,0,0
2022-08-06,VI,24,2,0,1
2022-08-06,Z,17,12,1,2
2022-08-06,ZA,13,2,0,1
2022-08-07,A,50,26,2,3
2022-08-07,AB,19,9,1,1
2022-08-07,AL,21,2,0,0
2022-08-07,AV,9,1,0,2
2022-08-07,B,94,13,1,4
2022-08-07,BA,23,5,0,1
2022-08-07,BI,38,1,0,3
2022-08-07,BU,8,5,0,0
2022-08-07,C,30,10,0,3
2022-08-07,CA,15,1,0,1
2022-08-07,CC,14,2,0,1
2022-08-07,CE,4,2,0,1
2022-08-07,CO,17,8,0,4
2022-08-07,CR,14,2,0,0
2022-08-07,CS,15,7,0,1
2022-08-07,CU,14,5,0,1
2022-08-07,GC,46,7,0,2
2022-08-07,GI,10,0,0,4
2022-08-07,GR,22,4,1,1
2022-08-07,GU,11,2,0,0
2022-08-07,H,14,6,0,0
2022-08-07,HU,4,4,0,1
2022-08-07,J,9,7,0,2
2022-08-07,L,15,1,0,0
2022-08-07,LE,23,6,1,0
2022-08-07,LO,3,3,0,0
2022-08-07,LU,8,3,1,0
2022-08-07,M,88,41,1,7
2022-08-07,MA,36,10,2,2
2022-08-07,ML,1,1,0,0
2022-08-07,MU,43,10,0,2
2022-08-07,NC,11,6,0,0
2022-08-07,O,40,11,0,7
2022-08-07,OR,8,2,0,0
2022-08-07,P,14,3,0,0
2022-08-07,PM,24,5,1,1
2022-08-07,PO,18,8,1,0
2022-08-07,S,16,1,0,0
2022-08-07,SA,27,8,0,1
2022-08-07,SE,26,10,0,1
2022-08-07,SG,5,2,0,0
2022-08-07,SO,5,0,0,1
2022-08-07,SS,19,1,0,1
2022-08-07,T,19,2,0,0
2022-08-07,TE,2,1,0,0
2022-08-07,TF,24,1,0,1
2022-08-07,TO,17,9,0,2
2022-08-07,V,69,31,1,2
2022-08-07,VA,23,8,1,0
2022-08-07,VI,7,0,0,0
2022-08-07,Z,13,5,0,0
2022-08-07,ZA,20,6,0,0
2022-08-08,A,118,27,1,1
2022-08-08,AB,42,3,0,0
2022-08-08,AL,33,7,0,0
2022-08-08,AV,24,3,0,2
2022-08-08,B,246,29,2,8
2022-08-08,BA,63,6,0,3
2022-08-08,BI,79,13,0,2
2022-08-08,BU,22,2,0,0
2022-08-08,C,57,10,2,4
2022-08-08,CA,28,4,0,0
2022-08-08,CC,52,6,0,1
2022-08-08,CE,11,1,0,1
2022-08-08,CO,61,8,0,1
2022-08-08,CR,62,10,0,2
2022-08-08,CS,45,8,0,0
2022-08-08,CU,29,11,0,0
2022-08-08,GC,81,4,0,0
2022-08-08,GI,34,3,0,2
2022-08-08,GR,51,11,0,0
2022-08-08,GU,30,11,0,0
2022-08-08,H,34,5,0,0
2022-08-08,HU,12,6,0,0
2022-08-08,J,47,7,1,1
2022-08-08,L,28,1,0,0
2022-08-08,LE,38,4,0,1
2022-08-08,LO,14,0,0,0
2022-08-08,LU,17,3,1,0
2022-08-08,M,362,50,6,8
2022-08-08,MA,62,13,0,5
2022-08-08,ML,7,1,0,0
2022-08-08,MU,115,8,0,0
2022-08-08,NC,18,2,0,0
2022-08-08,O,54,16,0,6
2022-08-08,OR,23,6,1,0
2022-08-08,P,15,5,0,0
2022-08-08,PM,56,6,0,1
2022-08-08,PO,30,4,0,0
2022-08-08,S,59,3,1,0
2022-08-08,SA,60,6,0,1
2022-08-08,SE,50,5,0,2
2022-08-08,SG,6,1,0,0
2022-08-08,SO,10,2,0,0
2022-08-08,SS,51,1,0,3
2022-08-08,T,28,2,0,1
2022-08-08,TE,13,1,0,0
2022-08-08,TF,103,7,0,1
2022-08-08,TO,84,11,0,2
2022-08-08,V,227,40,0,2
2022-08-08,VA,43,4,0,0
2022-08-08,VI,30,2,0,0
2022-08-08,Z,20,8,2,2
2022-08-08,ZA,20,4,1,0
2022-08-09,A,96,26,1,1
2022-08-09,AB,33,4,0,1
2022-08-09,AL,43,2,0,2
2022-08-09,AV,11,7,0,0
2022-08-09,B,193,17,1,11
2022-08-09,BA,49,9,0,0
2022-08-09,BI,78,4,1,9
2022-08-09,BU,23,3,0,1
2022-08-09,C,81,5,1,1
2022-08-09,CA,33,2,1,1
2022-08-09,CC,54,1,0,0
2022-08-09,CE,6,0,0,1
2022-08-09,CO,73,12,1,2
2022-08-09,CR,55,8,0,0
2022-08-09,CS,40,10,0,1
2022-08-09,CU,9,4,0,0
2022-08-09,GC,85,4,1,1
2022-08-09,GI,25,2,0,0
2022-08-09,GR,37,7,0,0
2022-08-09,GU,20,6,0,0
2022-08-09,H,38,2,0,0
2022-08-09,HU,9,2,0,0
2022-08-09,J,29,7,0,0
2022-08-09,L,35,1,0,1
2022-08-09,LE,46,12,0,0
2022-08-09,LO,36,2,0,1
2022-08-09,LU,30,7,0,2
2022-08-09,M,288,46,2,3
2022-08-09,MA,88,8,1,2
2022-08-09,ML,4,1,0,0
2022-08-09,MU,114,7,0,1
2022-08-09,NC,16,4,0,0
2022-08-09,O,62,9,0,6
2022-08-09,OR,28,4,0,0
2022-08-09,P,16,3,0,1
2022-08-09,PM,44,3,0,0
2022-08-09,PO,31,5,0,1
2022-08-09,S,53,5,0,1
2022-08-09,SA,26,7,0,1
2022-08-09,SE,42,8,0,0
2022-08-09,SG,9,0,0,0
2022-08-09,SO,14,1,0,0
2022-08-09,SS,40,0,0,9
2022-08-09,T,28,3,0,0
2022-08-09,TE,3,0,0,1
2022-08-09,TF,69,4,0,2
2022-08-09,TO,52,10,0,1
2022-08-09,V,159,17,2,2
2022-08-09,VA,43,5,0,0
2022-08-09,VI,23,2,0,0
2022-08-09,Z,20,12,1,3
2022-08-09,ZA,11,2,0,2
2022-08-10,A,96,25,0,2
2022-08-10,AB,29,6,0,2
2022-08-10,AL,30,6,0,1
2022-08-10,AV,14,0,0,1
2022-08-10,B,180,18,2,10
2022-08-10,BA,66,5,0,1
2022-08-10,BI,62,5,0,2
2022-08-10,BU,21,4,0,2
2022-08-10,C,63,21,0,0
2022-08-10,CA,28,3,0,1
2022-08-10,CC,54,4,1,1
2022-08-10,CE,10,1,0,1
2022-08-10,CO,33,13,0,3
2022-08-10,CR,46,7,0,0
2022-08-10,CS,46,15,0,3
2022-08-10,CU,29,8,0,0
2022-08-10,GC,73,5,0,2
2022-08-10,GI,17,1,0,2
2022-08-10,GR,41,2,0,0
2022-08-10,GU,21,6,0,1
2022-08-10,H,20,2,0,1
2022-08-10,HU,2,4,0,1
2022-08-10,J,53,7,1,0
2022-08-10,L,12,1,0,1
2022-08-10,LE,45,13,1,0
2022-08-10,LO,22,0,0,0
2022-08-10,LU,27,5,1,0
2022-08-10,M,272,51,3,12
2022-08-10,MA,53,15,1,2
2022-08-10,ML,8,1,0,0
2022-08-10,MU,88,11,0,0
2022-08-10,NC,16,7,1,0
2022-08-10,O,40,11,0,4
2022-08-10,OR,32,3,0,0
2022-08-10,P,11,3,1,0
2022-08-10,PM,42,10,0,1
2022-08-10,PO,29,4,0,0
2022-08-10,S,54,4,0,0
2022-08-10,SA,37,8,0,2
2022-08-10,SE,35,9,0,3
2022-08-10,SG,5,2,0,0
2022-08-10,SO,10,3,0,0
2022-08-10,SS,41,0,0,4
2022-08-10,T,19,2,0,2
2022-08-10,TE,2,0,0,0
2022-08-10,TF,63,6,0,3
2022-08-10,TO,32,11,0,1
2022-08-10,V,137,31,2,1
2022-08-10,VA,25,12,2,0
2022-08-10,VI,38,6,2,0
2022-08-10,Z,18,9,1,5
2022-08-10,ZA,13,5,0,2
2022-08-11,A,80,28,0,3
2022-08-11,AB,39,7,0,1
2022-08-11,AL,38,4,0,1
2022-08-11,AV,13,5,0,2
2022-08-11,B,155,20,4,2
2022-08-11,BA,38,2,0,1
2022-08-11,BI,54,5,0,6
2022-08-11,BU,21,1,0,3
2022-08-11,C,51,2,2,2
2022-08-11,CA,24,2,0,1
2022-08-11,CC,45,1,0,1
2022-08-11,CE,8,1,0,1
2022-08-11,CO,38,5,2,1
2022-08-11,CR,35,7,0,0
2022-08-11,CS,33,7,0,1
2022-08-11,CU,16,7,0,0
2022-08-11,GC,81,4,0,0
2022-08-11,GI,27,1,0,0
2022-08-11,GR,34,7,0,1
2022-08-11,GU,28,8,0,2
2022-08-11,H,20,1,0,0
2022-08-11,HU,7,2,1,1
2022-08-11,J,25,6,0,1
2022-08-11,L,16,0,0,0
2022-08-11,LE,22,5,0,0
2022-08-11,LO,21,2,0,1
2022-08-11,LU,17,1,0,0
2022-08-11,M,216,50,0,12
2022-08-11,MA,48,11,0,1
2022-08-11,ML,8,0,0,0
2022-08-11,MU,95,10,0,2
2022-08-11,NC,11,5,0,0
2022-08-11,O,53,23,0,12
2022-08-11,OR,15,1,0,0
2022-08-11,P,16,4,0,0
2022-08-11,PM,53,1,0,1
2022-08-11,PO,22,8,0,0
2022-08-11,S,48,4,0,0
2022-08-11,SA,25,9,0,3
2022-08-11,SE,34,3,1,4
2022-08-11,SG,5,1,0,0
2022-08-11,SO,8,1,0,2
2022-08-11,SS,54,1,0,6
2022-08-11,T,27,5,0,0
2022-08-11,TE,1,0,0,0
2022-08-11,TF,66,5,1,1
2022-08-11,TO,43,11,1,3
2022-08-11,V,139,28,0,4
2022-08-11,VA,38,7,0,0
2022-08-11,VI,18,4,0,1
2022-08-11,Z,12,7,0,0
2022-08-11,ZA,25,1,1,1
2022-08-12,A,77,21,2,5
2022-08-12,AB,44,11,0,4
2022-08-12,AL,15,2,0,1
2022-08-12,AV,13,2,0,2
2022-08-12,B,141,20,1,8
2022-08-12,BA,29,2,0,1
2022-08-12,BI,59,4,0,3
2022-08-12,BU,19,8,1,2
2022-08-12,C,43,10,0,0
2022-08-12,CA,8,4,0,1
2022-08-12,CC,27,1,0,0
2022-08-12,CE,4,0,0,0
2022-08-12,CO,10,4,0,1
2022-08-12,CR,34,5,0,0
2022-08-12,CS,35,9,0,0
2022-08-12,CU,33,7,0,1
2022-08-12,GC,83,8,0,1
2022-08-12,GI,25,2,0,1
2022-08-12,GR,12,5,0,2
2022-08-12,GU,6,4,0,0
2022-08-12,H,12,1,0,0
2022-08-12,HU,5,6,0,0
2022-08-12,J,10,3,0,0
2022-08-12,L,23,5,0,2
2022-08-12,LE,32,7,0,0
2022-08-12,LO,22,1,0,1
2022-08-12,LU,13,5,0,0
2022-08-12,M,209,54,1,14
2022-08-12,MA,32,3,0,2
2022-08-12,ML,8,1,0,0
2022-08-12,MU,79,7,0,0
2022-08-12,NC,23,4,0,0
2022-08-12,O,44,13,1,7
2022-08-12,OR,15,0,0,0
2022-08-12,P,12,6,0,0
2022-08-12,PM,38,4,1,2
2022-08-12,PO,20,2,0,1
2022-08-12,S,44,3,0,0
2022-08-12,SA,37,2,1,0
2022-08-12,SE,19,13,0,1
2022-08-12,SG,9,2,0,0
2022-08-12,SO,8,0,0,0
2022-08-12,SS,20,1,0,5
2022-08-12,T,24,1,0,0
2022-08-12,TE,6,1,1,1
2022-08-12,TF,74,6,0,2
2022-08-12,TO,41,14,2,1
2022-08-12,V,141,29,0,1
2022-08-12,VA,26,5,1,1
2022-08-12,VI,24,3,1,2
2022-08-12,Z,17,10,0,4
2022-08-12,ZA,16,2,0,0
2022-08-13,A,45,19,0,5
2022-08-13,AB,10,4,0,0
2022-08-13,AL,6,2,0,1
2022-08-13,AV,13,7,1,0
2022-08-13,B,91,21,0,5
2022-08-13,BA,12,4,0,0
2022-08-13,BI,27,8,0,4
2022-08-13,BU,7,6,0,1
2022-08-13,C,30,4,1,1
2022-08-13,CA,4,0,0,0
2022-08-13,CC,18,2,0,1
2022-08-13,CE,4,2,0,0
2022-08-13,CO,6,3,0,0
2022-08-13,CR,18,7,1,1
2022-08-13,CS,21,3,0,1
2022-08-13,CU,14,4,1,0
2022-08-13,GC,50,3,0,2
2022-08-13,GI,10,1,0,0
2022-08-13,GR,6,5,0,0
2022-08-13,GU,6,5,0,0
2022-08-13,H,4,1,0,1
2022-08-13,HU,3,2,0,3
2022-08-13,J,10,5,0,0
2022-08-13,L,7,1,0,0
2022-08-13,LE,22,8,0,1
2022-08-13,LO,5,2,0,0
2022-08-13,LU,12,1,0,0
2022-08-13,M,69,41,2,4
2022-08-13,MA,12,4,0,3
2022-08-13,ML,1,2,0,0
2022-08-13,MU,49,7,0,0
2022-08-13,NC,14,7,0,0
2022-08-13,O,22,10,0,4
2022-08-13,OR,13,2,0,0
2022-08-13,P,5,1,1,0
2022-08-13,PM,22,3,0,0
2022-08-13,PO,16,2,0,1
2022-08-13,S,19,4,0,1
2022-08-13,SA,22,3,0,1
2022-08-13,SE,15,7,0,3
2022-08-13,SG,3,0,0,0
2022-08-13,SO,2,0,0,1
2022-08-13,SS,19,0,0,4
2022-08-13,T,18,4,0,0
2022-08-13,TE,1,0,0,0
